NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID
4.067396912931306,128830,1353,SM,0,0.82,2847,0,4.45,0,363,5.633517157454535,96.73,165058,0,0,0,175947,0.8246636636335363,161176,20260331,4.45,8363,17.93540722998619,411,37141,13.160970050511391,109.16451580880529,0,32414,64.49570701461256,0.7631133671742809,1629,0,23892,0,58025,CO,11666,898,0.7866449039510918,133559,20260331,18.605594660932713,10984,0,0,60.44079157048898,8000,0,0,0,77.83,FED,4.07,0,0,12,0,207082,1539,4.038496827343758,0,161176,0,0,0,0,VERUS BANK OF COMMERCE,0,0,125162,0,127,169941,27254,8000,37141,58025_20260331
3.369498299924051,301121,5842,NM,1,1.27,8313,0,14.4,0,51045,5.624764502479184,97.33,393103,699,0.1102000291013669,0,461490,1.2692772735870832,527936,20260331,14.4,53545,8.74967072028063,1904,52480,4.020380330580166,87.41400472784579,0,227514,75.48875113789067,1.2500748932236612,32987,515,24515,0,58029,FL,33737,3394,5.499721571072735,452777,20260331,9.740795526801174,73990,0,101397,41.68847971136757,15000,515,95430,101623,88.02,FDIC,3.37,0,5967,61,0,599794,3115,8.927231682877789,0,527936,5967,0,0,515,SUNRISE BANK,0,699,250045,0,101,547314,24114,15000,52480,58029_20260331
4.89164226970993,257703,3006,SM,0,1.98,6659,0,28.7,154,35169,6.638328863872898,90.32,276325,3163,0.0917668261267111,0,298846,1.9837626030747413,413051,20260331,28.7,35169,6.471988509028461,2182,28792,0.26771805759422396,72.35087192622703,0.20087458708206835,155662,84.67420892798137,0.995852271974345,4223,0,62627,0,58030,FL,29532,1801,0.9492639439298133,376691,20260331,8.107450107233207,25562,0,42950,25.195168936613086,0,277,42950,50789,92.85,FED,4.89,0,0,51,0,444871,3356,7.90543775611357,277,413051,0,13.113327709129408,0.2,0,PARADISE BANK,0,3163,112086,0,680,416079,1191,0,28792,58030_20260331
4.1129291833666235,73521,1447,NM,0,0.73,1745,0,5.13,0,2561,1.4088540175247695,91.27,63464,909,0.48915599686438466,0,94228,0.7304021715544383,100377,20260331,5.13,2561,14.261987940471418,223,17432,1.6093007273352042,93.87409466312003,0,26923,78.41884362702186,1.512411810817873,3029,0,12474,0,58037,CA,1722,579,2.4781758531257414,95849,20260331,14.787622783197559,31656,0,9737,47.88630989879486,3000,468,9737,9950,82.12,FDIC,4.11,0,0,15,0,122227,1452,2.0952817298960134,468,100377,0,20.46842844543168,0,0,CALIFORNIA BUSINESS BANK,0,909,58530,0,509,104795,1967,3000,17432,58037_20260331
3.6361331813150404,516001,9317,NM,450,0.67,11222,0,7.8,0,34613,4.008674637643543,96.01,528002,1,0.3185779468108449,0,701655,0.6740650860147437,688396,20260331,7.8,94613,9.30020360020533,1427,80623,0.40373978394153853,101.92607162156666,0,172824,75.01289083453014,1.3104594836364862,113624,0,62831,0,58039,MN,34751,3835,13.107008345878105,650283,20260331,9.294619507442077,139669,0.21,74406,23.258872181752118,93500,2265,74406,75361,79.41,FDIC,3.64,0,0,77,0.21,866895,5120,10.914009193731651,2265,688396,0,13.407841027342757,0,0,FIRST RESOURCE BANK,0,1,201630,0,215,786272,3500,93500,80623,58039_20260331
2.6791787133982687,284301,3695,NM,0,0.5,6559,0,5.67,-3,15613,6.645526156332054,94.62,358472,2059,0.9086512944506693,0,420230,0.4961626201643846,348375,20260331,5.67,108873,8.69440517067259,606,43046,7.78408402342961,120.62576246860424,-0.002860251678312261,64593,59.42698444758635,0.8716164415875449,20766,2950,5060,0,58049,KY,32902,3457,4.194304180973541,294223,20260331,9.420625605960096,39968,0,28839,27.50999798020602,102100,3852,16612,19595,70.36,FDIC,2.68,0,11336,45,0,495100,2707,21.99010300949303,902,348375,12227,0,0,2950,"ECLIPSE BANK, INC.",0,2059,136202,0,339,452054,38539,97966,43046,58049_20260331
3.0263714600818297,866320,15541,NM,-617,0.96,24926,0,9.62,0,156198,5.38156078391305,94.05,1435733,9549,0.776999400316197,0,1451899,0.9631570837387292,1342105,20260331,9.62,237198,10.32295736729843,4352,187925,9.071348567969471,108.18073101582961,0,484794,56.07201927867563,1.0590552254265932,95197,0,62088,0,58054,NJ,97969,12015,5.229291326298836,1020767,20260331,10.513819489866302,30553,-0.14,200335,58.09068821729928,283779,11402,83492,84356,73.72,FDIC,3.03,0,116233,165,-0.14,1820457,8984,13.029585428274329,11402,1342105,116948,12.47546172760401,0,0,FIRST COMMERCE BANK,0,9549,1057516,0,950,1632532,165140,265500,187925,58054_20260331
2.882337327078859,1179034,26638,NM,1138,0.81,34187,120,9.81,1089,84340,8.838760409588968,96.87,1660703,6054,0.15735445633528927,0,2145528,0.806932764500372,2091573,20260331,9.81,329340,8.26966675113187,5366,221268,4.163013359704417,102.57963743077579,0.19820180547466512,913813,70.85528120559503,1.2263335306785945,190535,0,127353,0,58057,MN,236495,15605,7.121052092606753,1895845,20260331,8.732379378670393,421055,0.17,340051,23.496575421821472,345000,3418,340051,354311,78.17,FDIC,2.88,30151,0,153,0.17,2675658,11070,12.3087479790018,3418,2091573,0,11.672517167393611,0.2,0,TRADITION CAPITAL BANK,0.004484878112225105,6054,628688,1.1268629996808261,1292,2454390,111388,345000,221268,58057_20260331
4.962738289666909,451572,12895,NM,200,2.26,18652,0,8.64,0,326395,5.202774579440563,96.19,826784,0,1.9977592409805147,0,917147,2.2593797861934504,811904,20260331,8.64,326395,26.386106773640094,6430,301123,0.8762567712742,112.96249310263282,0,361451,41.66679810518236,1.386496523812903,173253,0,176817,0,58060,CA,59375,5092,15.181411439356898,475509,20260331,26.43519037739023,33258,0.07,6881,49.05162729644994,0,18580,4847,6042,71.14,FDIC,4.96,0,1884,67,0.07,1141218,4487,28.60058288600425,18580,811904,2034,0,0,0,FIRST GENERAL BANK,0,0,559786,0,266,840095,10000,0,301123,58060_20260331
3.44322505795815,149210,1864,NM,-182,2.42,4173,0,24.22,-120,29209,6.446005448555499,98,208513,5152,2.4403178295610015,0,222533,2.4167572296743263,185822,20260331,24.22,34709,10.213665737455651,1540,25794,14.328988215914851,119.75600305668866,-0.21248669191421735,37002,47.6851558540294,0.8306706417643729,18404,0,26053,0,58063,MN,16279,2025,7.287442980233147,120426,20260331,10.074010427854478,15771,-0.29,0,47.63605549923974,39941,5476,0,0,73.58,FDIC,3.44,0,0,14,-0.29,252544,876,13.743743664470351,5476,185822,0,14.009151884924641,-0.21,0,VISIONBANK,0,5152,120302,0,12,226750,36187,39941,25794,58063_20260331
4.544748635577052,346381,7749,NM,200,1.07,10052,0,9.58,0,73824,1.4927492801396725,96.43,572108,272,0.13108114472300278,0,629261,1.0737296109995975,670003,20260331,9.58,73824,11.090148662558143,2014,85118,2.605829240009902,93.91913170538042,0,324483,77.67703352399317,1.2164644197108365,81036,186,92126,0,58069,CA,11457,1858,10.558298914672122,596179,20260331,11.271293517446711,63101,0.11,25887,21.214446717306615,0,835,25887,25930,87.3,FDIC,4.54,302,0,56,0.11,767510,5278,9.61863689072455,649,670003,0,16.84051276509622,0,186,BANK OF SAN FRANCISCO,0,272,162823,0.039348021524149526,152,682392,20000,0,85118,58069_20260331
4.43514386828743,202448,3760,NM,120,2.02,4910,0,22.01,79,18306,4.242117619639086,94.97,248664,11,2.051058414772768,0,275998,2.0157701273741058,303900,20260331,22.01,32306,8.960318791230968,1724,31525,0,90.81869035867062,0.11284545529213046,101597,81.17409309636216,1.3440187590703394,1758,0,48633,0,58074,GA,14925,1307,0.49967455781075465,285594,20260331,9.3597726645109,28395,0.14,9973,26.432727262391676,14000,5738,9973,9968,86.38,FDIC,4.44,0,0,37,0.14,351829,2135,9.182301629484778,5738,303900,0,13.745477027460835,0.11,0,FLINT COMMUNITY BANK,0,11,92998,0,376,320304,0,14000,31525,58074_20260331
4.084665267862981,119378,2272,NM,90,1.82,2729,0,19.34,0,34650,15.153024266570084,96.77,127412,499,0.22452105671779593,0,140699,1.8246086323775996,158348,20260331,19.34,34650,9.351231437884824,793,16524,5.659181455994204,88.8542956020916,0,40195,64.34376131836291,1.5891334606318763,13407,321,7336,0,58079,TN,26776,1011,7.587264578051431,113698,20260331,11.682450720551907,12699,0.21,24943,20.957646685983338,0,321,24943,29389,89.61,FDIC,4.08,0,0,26,0.21,176704,926,19.60906374501992,0,158348,0,0,0,321,PUTNAM 1ST MERCANTILE BANK,0,499,37033,0,146,160180,10000,0,16524,58079_20260331
6.7888418296444835,300844,1599,SI,0,0.76,8083,0,8.03,-6,24998,0,94.66,150837,20367,0.08106457793780136,0,378345,0.7608818782476836,336338,20260331,8.03,64998,10.058710731280037,848,42489,3.850050898416231,112.48951947148404,-0.006080305636696671,32113,73.70564143841291,0.4208514939043648,0,0,15744,0,58082,TX,0,914,0,311340,20260331,9.272369071341366,14869,0,6219,0.08735588646102128,40000,308,6219,5513,79.62,FDIC,6.79,0,0,76,0,422410,7648,15.387419805402333,308,336338,0,39.62235959882711,-0.01,0,AUSTIN CAPITAL BANK SSB,0,20367,369,0,1555,379921,16263,40000,42489,58082_20260331
3.2793549698489057,1151839,33406,NM,6247,-0.26,20503,1081,-3.34,263,216938,8.376280984982056,88.98,863317,31435,4.1769277992604925,-5,1100322,-0.25883674430993103,1318742,20260331,-3.34,216938,8.02178107293183,-973,115835,20.15988853231912,83.43724549608642,0.09017480368550937,168045,56.14201049026112,2.9465621383612297,56976,2734,202110,0,58088,AL,120954,9734,3.9456899763574387,810694,20260331,7.530655941130682,237001,1.66,46207,29.269338216046194,0,47355,46207,55927,91.33,FDIC,3.28,0,0,129,1.66,1444006,8027,15.023344778345797,44621,1318742,0,10.963076459803913,0.09,2734,SOUTHPOINT BANK,0.07486118478732083,31435,422651,0,2229,1328171,291110,0,115835,58088_20260331
4.912328598642913,645580,17000,NM,776,1.24,22265,43949,9.66,691,125889,1.8911028187728132,93.42,872017,6622,2.837200152479714,55,1208081,1.243091950021153,1345950,20260331,9.66,150889,11.76877103134402,4896,184942,9.124421558495772,89.75675173669156,0.22867572020648658,701356,68.51407350088834,1.387663346341997,307788,45,42974,0,58090,CA,29718,4092,19.586067514114227,1076674,20260331,12.727770569001182,272701,0.2,252956,27.828508957252602,25000,34758,252369,272804,85.65,FDIC,4.91,0,568,199,0.2,1571464,15887,9.601810795538428,34713,1345950,587,17.268991794799305,0.23,45,FFB BANK,2.7966914927736175,6622,437315,0,5036,1386522,143387,25000,184942,58090_20260331
3.0678530447764993,799795,11343,NM,1680,0.65,18272,8562,6.85,190,46825,5.416670008085017,97.79,511926,427,0.0875064091608272,0,866307,0.6503733270421403,1226018,20260331,6.85,46825,10.141265447377034,2295,139105,0.7379309791765238,70.6602186917321,0.09017218140744537,426797,85.2295700214264,1.2924286446761237,42656,0,478926,0,58095,ID,74299,7728,3.1097790799993876,1169071,20260331,10.252617104980946,74153,0.48,7969,19.47833047672441,1787,768,7969,8607,89.38,FDIC,3.07,0,0,94,0.48,1371673,6067,3.41371449317731,768,1226018,0,15.979176366021925,0.09,0,IDAHO FIRST BANK,0.6242012491315351,427,267179,0,298,1232568,10122,0,139105,58095_20260331
3.6397148680737903,165663,2462,NM,133,1.1,3564,343,9.35,126,29187,8.906895132561257,97.79,175826,1430,0.3336943476860932,0,202516,1.0981746141563493,192348,20260331,9.35,32187,11.909935345685952,625,26913,3.7097680675838935,105.28625200158046,0.2444596423322614,27827,68.49462984188237,1.2011045087765517,31057,0,8810,0,58106,MN,20127,1535,13.743798983055347,154778,20260331,11.80276134122288,27199,0.23,4244,27.083563820136213,5000,684,4244,4259,85.12,FDIC,3.64,0,0,24,0.23,225971,1279,14.243863150581268,684,192348,0,0,0.24,0,RIVERLAND BANK,0.1517893889038859,1430,61201,0,43,199058,8383,5000,26913,58106_20260331
4.2740855587978945,281435,3510,SM,-37,1.73,5485,0,21.45,84,46334,6.525496188760938,91.61,216929,494,0.07141831483006976,0,261128,1.7302515125471694,399484,20260331,21.45,46334,8.11161745711219,1900,35671,0,65.36632255609737,0.12738998396251094,118739,80.30662737179138,1.3263401325584383,16244,0,32334,0,58111,AL,28696,1188,3.6939001982935835,353150,20260331,11.283229901818274,34599,-0.03,116113,25.84752314941149,0,189,114388,131879,90.84,FED,4.27,0,1473,66,-0.03,439752,2851,10.536393239826083,189,399484,1725,0,0.13,0,NOBLEBANK & TRUST,0,494,113665,0,832,404081,0,0,35671,58111_20260331
3.3758481756117993,361834,5826,NM,10,0.93,9531,0,7.33,-2,63124,9.332258547305901,96.13,522327,3877,0.14247642476424766,0,579534,0.9271990152176071,660920,20260331,7.33,63124,12.581429482921141,1739,95833,4.594972837146286,87.68595291411971,-0.0013709041026875718,299730,73.88663808155945,0.9952849528495286,32849,0,148700,0,58113,FL,71084,3447,4.312578935069095,562796,20260331,11.955074817707434,59432,0.01,10044,43.92597104904542,0,834,10044,10086,86.77,FDIC,3.38,0,0,78,0.01,761702,4101,8.287230439200632,834,660920,0,0,0,0,FLAGSHIP BANK,0,3877,334585,0,292,665869,35000,0,95833,58113_20260331
3.1547517571589307,411485,3622,NM,100,0.86,6975,0,12.18,0,29264,3.9473708175408753,93.65,299587,1150,1.770163219735233,9,372558,0.8594094113720365,444693,20260331,12.18,54449,7.145081768658171,1178,39230,9.70478044764675,83.77869676383483,0,34034,65.95859385956444,0.9628369397628794,25096,0,35002,0,58114,IL,21673,2927,4.57081244114824,362145,20260331,8.128779015733826,74670,0.07,110540,25.908070135816658,62185,6659,97236,104758,80.99,FDIC,3.15,0,13988,65,0.07,549049,2754,9.916965516738943,6659,444693,13220,12.115177516197463,0,0,BANK OF BELLEVILLE,0,1150,142248,0,280,509819,53284,62185,39230,58114_20260331
4.243389338143207,2186989,34044,SM,1233,1.47,47083,31217,14.37,683,268096,9.012567931965645,92.69,2150908,8724,0.4237914093532424,0,2761671,1.4651079704115044,2744392,20260331,14.37,303096,10.055685233301926,11308,315258,5.404382987328723,100.62961122172052,0.099202782906765,562471,73.58125138351873,1.2177206904137226,232973,195,52774,0,58115,MO,282555,16758,7.431066478433694,2306862,20260331,9.76104842823169,307614,0.16,102426,29.07207438817373,35000,11848,102426,107912,87.54,FED,4.24,0,0,396,0.16,3135122,19393,9.667757745950556,11653,2744392,0,0,0.1,195,OAKSTAR BANK,0.9957188268909472,8724,911445,0,3719,2819864,169434,35000,315258,58115_20260331
3.9117000538080102,404552,13862,NM,360,1.45,14943,0,13.77,-4,52279,10.766084584037868,95.58,621073,0,0.43662978050708334,0,775594,1.4549601717773455,801227,20260331,13.77,128279,10.650565872101433,3604,106765,8.076034855127764,96.80078180091284,-0.0020537926811814186,397165,66.63683929631348,1.755892665329037,45270,0,162634,0,58121,MO,107923,5665,4.516003531401038,667991,20260331,10.784060443332868,142498,0.15,31907,32.695486490395886,84000,3447,31907,32227,79.93,FDIC,3.91,0,0,69,0.15,1002435,4609,12.79673993825036,3447,801227,0,14.29338764637543,0,0,TRIAD BANK,0,0,327751,0,406,895670,80957,84000,106765,58121_20260331
5.998201971466684,1479787,23470,N,2700,2.33,38956,0,21.09,3181,2505,0,95.09,511677,12,0.04056889049596571,0,1790728,2.3305873594555506,2120730,20260331,21.09,2505,11.122143209667112,13841,267499,0,84.43922611553569,0.713222302938987,640959,88.07211167255623,1.293684592310211,388288,0,222221,0,58140,NY,0,5029,16.144339764242947,2118225,20260331,11.85326075093592,1266760,0.45,316306,4.754474132708662,39,736,257994,270938,88.18,OCC,6,0,53247,154,0.45,2405103,18297,0.10415354352807343,736,2120730,58312,15.478158533361178,0.71,0,"ESQUIRE BANK, NATIONAL ASSOCIATION",0,12,114350,0,6455,2137604,0,0,267499,58140_20260331
5.8543345567420335,260018,9024,NM,2035,0.48,8296,0,3.39,2061,1000,5.700535352694794,96.48,49522,7261,4.647541143499945,-4,298558,0.4799497195531897,299254,20260331,3.39,1000,14.523314193781031,441,52358,69.91317855260603,99.76742165518256,2.559513183324666,42492,12.817952345288619,2.9338517858652327,1195,0,47886,0,58148,UT,20551,3100,0.3314748550664337,46210,20260331,13.969437639618834,250427,2.21,3225,6.451970819117362,0,14295,0,0,83.01,FDIC,5.85,0,2538,63,2.21,360510,3512,0.2773848159551746,14295,299254,2647,0,2.56,0,MILESTONE BANK,0,7261,23260,0,943,308152,252044,0,52358,58148_20260331
4.171060801687347,99193,1358,NM,0,2.18,2191,29098,19.25,0,23728,6.091644204851752,93.21,75619,290,0.2029916307548959,0,118844,2.1819150481910206,142962,20260331,19.25,23740,11.266846361185983,901,18810,0.839173405211141,83.12978273946922,0,44284,70.57981431566337,1.129764895758806,627,13,23886,0,5814,IA,10170,604,0.3755615453728661,117833,20260331,10.125864470715861,12935,0,15528,9.398622342018568,4512,244,15528,15601,85.63,FDIC,4.17,0,0,15,0,166950,707,14.219826295297993,231,142962,0,15.149527695203698,0,13,AUDUBON STATE BANK,17.429170410302486,290,15691,0,57,148140,1401,4500,18810,5814_20260331
4.430905566325118,146417,2762,N,538,-0.8,3110,0,-5.66,-1,32183,3.991081056026386,84.48,82025,1613,1.5636493700186938,0,145417,-0.8022394170662327,163191,20260331,-5.66,42183,13.780451509340983,-398,28244,2.930858667915709,89.10846799149463,-0.002799757820948488,18842,60.98889035261055,1.8639618299489131,8606,1393,12185,0,58158,IL,8180,1250,4.198929531560278,125001,20260331,9.013900074744045,67403,1.08,3961,27.43599877047381,10000,2317,3961,3915,79.62,OCC,4.43,0,0,112,1.08,204957,6896,20.581390242831425,924,163191,0,11.654982055377706,0,1393,"SMARTBIZ BANK, NATIONAL ASSOCIATION",0,1613,56232,0,5176,176713,6007,10000,28244,58158_20260331
4.038647342995169,164991,1698,NM,0,1.38,5379,0,12.62,3,19096,7.819702876831354,92.96,303976,2523,0,0,313243,1.3762069607388743,341348,20260331,12.62,24096,11.067124395599993,1377,44198,4.604332399345958,91.76646706586826,0.0038178807262245454,177223,76.08716881634003,0.5391486024366469,9091,0,50701,0,58164,KY,31229,1617,2.276375127390369,303864,20260331,11.11571778686574,9712,0,11883,24.513788207720797,5000,0,11883,13386,85.47,FDIC,4.04,0,0,47,0,399363,2188,6.033608521570601,0,341348,0,16.971855354980104,0,0,"BANK OF LEXINGTON, INC.",0,2523,97899,0,241,355165,18388,5000,44198,58164_20260331
3.9861020497959307,529015,8975,NM,14,1.44,15349,0,13.63,-13,196225,3.7090807959796495,96.29,499325,98,1.1064437571570058,0,714966,1.437368156264014,904706,20260331,13.63,196225,10.621100617677719,3682,109224,12.11813280848879,79.02744095872029,-0.00708698386825297,377863,67.91100073125574,1.239741912669679,19740,0,142899,0,58165,IL,38143,5497,1.9195463102702532,698375,20260331,11.487937277295831,221025,0.01,145022,37.7900712585378,0,8010,145022,159486,87.97,FDIC,3.99,0,0,64,0.01,1028368,5367,19.08120439375788,8010,904706,0,16.870605555730197,-0.01,0,BELMONT BANK & TRUST COMPANY,0,98,388621,0,633,919144,124619,0,109224,58165_20260331
5.688546830299329,19944557,1390913,NM,-11160,4.31,652738,0,43.2,89163,1289026,0,92.45,0,458454,0.7082191387727055,0,20180094,4.3135306824934165,20817258,20260331,43.2,1289026,10.255840026690825,319156,3021095,29.45374788753652,96.93925107715916,1.6095477485017333,1325648,37.11401521537232,6.448067074476403,0,152484,5371315,0,58177,UT,0,263677,0,10932792,20260331,10.325622995137227,0,-0.15,1744224,0,5176476,152770,1744224,1795094,70.67,FDIC,5.69,425383,0,1791,-0.15,29457314,149565,4.375911530834074,286,20817258,0,13.663482339217225,1.61,152484,SALLIE MAE BANK,0,458454,0,1.4440658099377288,176884,26436219,8676283,0,3021095,58177_20260331
2.8120210743720113,268319,1804,NM,90,1.14,5186,29451,21.56,-5,29177,9.378531913627981,94.6,190027,439,1.3092177084291385,22,248269,1.1439717237223808,337227,20260331,21.56,42683,5.268623718596951,1151,21257,22.246842345289792,73.62073618067355,-0.007948398993732689,69420,54.104455416096606,0.7213893543085419,11398,0,3205,2506,5817,IA,37839,2514,2.8250351952094857,218292,20260331,9.631440087574598,19270,0.09,124844,7.491374695140086,41019,3274,76733,93661,83.58,FDIC,2.81,0,42319,33,0.09,403464,1626,10.579134693553824,3274,337227,48116,13.955310686847438,-0.01,0,HARDIN COUNTY SAVINGS BANK,7.299536018083399,439,30225,0,218,382207,89758,40880,21257,5817_20260331
4.038970628123669,2510873,26700,NM,-813,1.92,70989,0,18.08,274,741998,1.131982303860558,94.31,3918294,47409,0.42020941534843365,-73,3977018,1.9156201094750105,3658600,20260331,18.08,1166998,10.817336070181996,22382,501227,16.95008128751306,108.70327447657573,0.027171733661972477,1155756,45.99517907748115,0.6668801349145969,21994,0,369105,0,58181,GA,52451,26503,0.4746681434311856,2131211,20260331,10.462074150415567,91002,-0.07,45180,31.295206939469562,425000,16824,26616,29808,78.96,FDIC,4.04,13998,0,305,-0.07,4633553,21409,25.18581313303204,16824,3658600,0,17.42397500673134,0.03,0,METRO CITY BANK,0,47409,1450080,0.30210078529370443,6470,4132326,785391,425000,501227,58181_20260331
3.5577664717466297,296692,2310,NM,75,1.9,6679,0,34.76,-2,11073,4.138511747610277,95.45,205893,167,1.8402902047074314,0,224013,1.9002225094161402,413210,20260331,34.76,16683,5.146291533851479,2404,27075,21.762113030239096,54.21286996926502,-0.003578321632967077,117824,54.674239270718694,1.0206651555520208,12347,0,30650,0,58184,VI,21773,2395,2.3468609997586043,287645,20260331,10.75243485505789,20194,0.06,228787,12.552389532927712,81860,4165,228787,256998,78.54,FDIC,3.56,0,0,40,0.06,526107,2438,3.17102794678649,4165,413210,0,0,0,0,MERCHANTS COMMERCIAL BANK,0,167,66039,0,633,499032,114492,81860,27075,58184_20260331
3.8188458187345904,250,0,N,0,4.53,515,0,4.63,0,0,0,95.97,0,0,0,0,0,4.527287518126834,499,20260331,4.63,0,97.83238014544942,640,55424,0,0,0,249,0.8808162112546777,0,0,0,54824,0,58188,DE,0,0,0,499,20260331,97.78232564704223,0,0,0,0,0,0,0,0,0.88,OCC,3.82,0,0,2,0,56652,196,0,0,499,0,0,NA,0,"HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION",0,0,0,0,529,1228,0,0,55424,58188_20260331
3.9135349866925058,279359,3814,SM,3,0.96,5954,1030,8.11,-21,76177,9.300569249214096,92.52,258540,2430,1.1114098772071346,0,286268,0.9579698950660311,367000,20260331,8.11,76177,11.90113189022836,1017,50427,0,78.00217983651227,-0.02846647056431389,88916,68.63630356181972,1.3148006425769265,6151,2961,59368,0,58201,TN,39408,2107,1.4516798988001396,290823,20260331,12.194568585142662,22101,0,52930,22.971754665861095,0,3224,52930,54516,86.61,FED,3.91,0,0,71,0,423716,2935,17.978315664265686,263,367000,0,20.070821891331065,-0.03,2961,FIRST VISION BANK OF TENNESSEE,0.24308735096149306,2430,97335,0,325,373289,0,0,50427,58201_20260331
4.185198017942049,332066,6754,NM,1600,0.43,9781,0,2.98,1074,162605,0.6226903478926205,95.46,375491,4457,3.017984191076609,0,431353,0.42512250240529836,514893,20260331,2.98,162605,14.469044556953783,665,88879,6.511794487765966e-4,83.77526981333986,0.9913110296043409,186838,57.35002523320364,1.5416325235615957,3614,0,106681,0,58203,NY,3825,3515,0.588340631969655,352284,20260331,14.353798167270474,63069,1.02,57281,54.95694075894965,0,13222,57281,57915,83.82,FDIC,4.19,0,0,61,1.02,614270,4289,26.471258567079627,13222,514893,0,0,0.99,0,NEWBANK,0,4457,337584,0,771,525391,4,0,88879,58203_20260331
4.159950165840651,527229,7373,NM,329,2.41,11666,157,19.96,260,84441,11.946768401579792,94.02,491451,2201,0.5307998362068439,39,647111,2.4120644286586006,676680,20260331,19.96,84441,12.334931476159081,4699,96350,11.265946755599368,95.6302831471301,0.15955300611670994,150137,64.55374688746215,1.126536324799384,7686,3010,69041,0,58208,TN,93318,4053,0.9839780314038266,504239,20260331,12.564334858937201,117567,0.17,25230,32.65524282596032,0,3474,17699,18225,86.63,FDIC,4.16,0,1958,71,0.17,781115,3960,10.810316022608706,464,676680,2000,0,0.16,3010,FIRST FREEDOM BANK,0.020099473188967053,2201,255075,0,2704,684765,88000,0,96350,58208_20260331
4.936904432318506,39743,709,NM,0,1.59,939,1491,9.34,12,883,3.107730316624407,92.42,20331,1485,0.2838328792007266,0,34523,1.5886765931713058,47850,20260331,9.34,3126,16.9624861842533,243,10436,0,72.14838035527691,0.14045765786855505,8178,76.33931473896367,2.0123751135331513,22,56,5122,0,5820,IA,1912,248,0.03575840322475782,46967,20260331,16.10187783293762,7176,0,17653,7.073662310643002,3143,100,17653,17597,77.77,FDIC,4.94,0,0,24,0,61524,602,5.080944021845133,44,47850,0,0,0.14,56,STATE CENTRAL BANK,2.423444509459723,1485,4352,0,154,51088,0,2143,10436,5820_20260331
3.018722336122217,3177358,57277,NM,1200,1.42,69965,0,12.68,516,81773,4.602815198517727,95.34,3601758,494,0.26872908690145847,7251,4302132,1.4238186686862675,4326053,20260331,12.68,383773,11.441400501993453,19082,609046,15.898006021591993,99.44704792104952,0.04766765666354117,1151410,63.83407878415465,1.313870756334173,1497619,0,221823,0,58210,MN,245016,31469,28.13393204847406,3398001,20260331,11.450638044199405,575016,0.09,566565,25.730048052131277,336000,11715,566565,586961,81.27,FDIC,3.02,0,0,337,0.09,5323177,21701,7.209472839246186,11715,4326053,0,13.921983777237761,0.05,0,BRIDGEWATER BANK,0,494,1369656,0,2313,4714131,846279,336000,609046,58210_20260331
3.8825115214752146,98951,1490,NM,40,0.7,2546,0,6.03,-5,20759,3.298470979523376,97.03,106671,696,2.231113623179783,0,132972,0.6959508315256688,132360,20260331,6.03,20759,11.754166022657667,308,20533,0,100.46237533998186,-0.015001162590100732,34124,63.88626514852279,1.1081197661792923,19571,0,17679,0,58214,IL,5762,879,11.203466771997917,111601,20260331,11.376135415962315,25075,0.09,15324,37.09033872011083,20000,3000,15324,16097,75.77,FDIC,3.88,0,0,23,0.09,174687,1329,11.883540274891663,3000,132360,0,13.97148859930655,-0.02,0,TOWN CENTER BANK,0,696,64792,0,132,154154,0,20000,20533,58214_20260331
0,500,0,N,0,0.58,2,0,0.67,0,0,0,0,0,0,0,0,0,0.5847953216374269,1000,20260331,0.67,0,87.34932424205527,12,7174,0,0,0,500,12.1758188238159,0,0,0,8033,0,58216,IL,0,0,0,1000,20260331,87.40253411306043,0,0,0,0,0,0,0,0,12.18,OCC,NA,0,0,0,0,8213,-14,0,0,1000,0,445.5900621118013,NA,0,BMO HARRIS CENTRAL NATIONAL ASSOCIATION,0,0,0,0,0,1039,0,0,7174,58216_20260331
