NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID
3.8348285340250388,1302129,21148,SM,2850,0.99,40661,271428,10.03,594,75218,3.7765871361292627,91.79,916546,12609,1.0616168709567586,0,1482596,0.8992684612621739,1694163,20130630,9.22,132721,10.009423065385183,9101,198530,0.2520884265699185,87.51200445293634,0.08058759299285904,395044,81.62345955064734,1.406356401089547,63006,1684,43314,46500,17437,SD,74906,5231,3.176616680892857,1618945,20130630,9.725091347269236,252955,0.24,331105,14.37670380265308,31003,15964,330405,331882,85.42,FED,3.9,27761,700,496,0.28,1983431,26687,6.69148561255723,14280,1694163,700,13.134988403800959,0.17,1684,DACOTAH BANK,13.684771489403968,12609,285152,1.3996453620015015,8006,1784901,5000,31000,198530,17437_20130630
3.8886419525734337,1346430,21142,SM,4050,1.08,61540,289419,10.89,1800,79530,3.549114722289595,90.92,951949,7504,1.0032114096465905,0,1532070,0.9549413660505972,1767047,20130930,9.77,136531,9.841232112539414,14564,202877,0.2425418384671356,86.70227786810425,0.16064583919384565,424136,81.85869512490905,1.3611792852488906,61161,1464,64151,51000,17437,SD,73165,7455,2.9668202764976956,1687517,20130930,9.792042726425706,247500,0.24,321910,15.056366723259762,26001,15582,321210,321783,85.72,FED,4.04,28394,700,503,0.27,2061500,40072,6.622895949551298,14118,1767047,700,12.761515555647554,0.32,1464,DACOTAH BANK,14.039243269463983,7504,310387,1.3773465922871697,12249,1858623,5000,26000,202877,17437_20130930
3.9200200768834863,1359787,21270,SM,5250,0.76,82742,302131,7.79,2872,73001,2.999984332797958,90.7,958449,4822,0.8484434633660753,-1,1539824,0.9054616760806556,1865551,20131231,9.26,76001,9.776429026862605,18544,205922,0,82.53990376033677,0.19053120923763237,509137,85.10376672770545,1.3625060374327236,71164,435,114727,0,17437,SD,63189,9609,3.378608382142998,1792550,20131231,9.67777225115998,237885,0.23,321515,14.656714986533329,20000,13245,320815,322947,88.57,FED,4.03,19436,700,508,0.26,2106311,55662,3.6082515829808606,12810,1865551,700,12.975635044064282,0.28,435,DACOTAH BANK,14.344083091243412,4822,308716,0.9227507238959489,16220,1900389,0,20000,205922,17437_20131231
3.8352842576366295,1378327,22022,SM,1050,0.77,20085,267768,7.71,298,71724,3.082245400528084,91.49,956538,15299,0.7882907352134582,-1,1496707,0.769216216093239,1824294,20140331,7.71,74724,10.171269682337796,4015,210481,0,82.04308077535748,0.07740704579451481,448191,84.6910747629228,1.4500282802264262,73213,1136,108668,0,17437,SD,63783,1849,3.5379400860552592,1752570,20140331,9.765224828699655,235420,0.2,335836,14.699802065171589,20000,11972,335136,336476,88.16,FED,3.84,18249,700,508,0.2,2069368,14777,3.6109575483915863,10836,1824294,700,13.57099729386318,0.08,1136,DACOTAH BANK,12.939602815932208,15299,304193,0.8818634481638838,3685,1858887,0,20000,210481,17437_20140331
3.8989732658196457,1327152,22865,SM,2100,0.87,40731,311485,8.47,505,63164,3.3048405708788455,91.44,977686,8220,0.9013282732447818,0,1579215,0.8152931850908507,1803963,20140630,8.1,97164,10.253987827200952,8506,213709,0,87.5414296191219,0.06471727415113043,479234,83.525409578462245,1.427207130730051,74178,2613,58911,32000,17437,SD,68878,3628,3.5591402750755106,1740799,20140630,10.009816071422494,251062,0.2,314820,14.508853708097528,20000,14440,314120,314324,86.56,FED,3.97,18865,700,519,0.2,2084155,29435,4.662033294068819,11827,1803963,700,13.141293858167307,0.05,2613,DACOTAH BANK,14.945385539943047,8220,302387,0.9051630037113363,7805,1870446,0,20000,213709,17437_20140630
3.9751034375375895,1313271,23515,SM,3150,1.02,62250,325876,9.87,905,63669,3.7843557750731587,91.34,989128,5600,0.7645767665349034,-4,1614777,0.883384161189563,1782191,20140930,8.7,107869,10.43941121636734,13839,218716,0,90.60628181827873,0.07636704247258193,471640,82.0258135773059,1.4353363136730204,71557,2187,51659,39200,17437,SD,79286,5429,3.4154471936648343,1718522,20140930,10.208440887659435,262350,0.2,290741,14.143341197719058,40000,12526,290041,290747,85.06,FED,4.13,18372,700,513,0.2,2095099,44364,5.148634980972259,10339,1782191,700,13.181125266603042,0.1,2187,DACOTAH BANK,15.554205314402802,5600,296317,0.8769036689912981,12266,1876383,0,40000,218716,17437_20140930
3.990686054044026,1338810,24059,SM,4050,0.9,83801,345626,8.74,1261,69046,3.4343230146719117,90.96,1021682,4299,0.6611139597716259,1,1657043,0.8855125508597085,1893206,20141231,8.71,72046,10.16949152542373,18634,220338,0,87.5257631763263,0.0787997245946501,556859,84.19237562752203,1.4311445706447319,90731,1827,94700,0,17437,SD,74410,7226,4.187603298537793,1824160,20141231,10.104698704821377,255024,0.17,282715,13.910415908009435,37000,11114,281810,282264,87.38,FED,4.07,16011,905,504,0.19,2166657,59813,3.3252148355738815,9287,1893206,905,12.986595132905476,0.09,1827,DACOTAH BANK,15.952040401411022,4299,301391,0.7389725277235852,16562,1946319,0,37000,220338,17437_20141231
3.9638829605869654,1378211,25044,SM,900,0.95,21344,329140,9.15,-85,70019,3.758935048021535,92.23,1019802,12677,0.7182141035318808,20,1625578,0.9453191273286846,1875358,20150331,9.15,73019,10.504676000734655,5108,226493,0,86.68094305193995,-0.020409853877452033,499008,83.73107012795231,1.51724622596815,85818,2538,107243,0,17437,SD,81047,1726,3.980212567412885,1805339,20150331,10.219032462717657,245034,0.17,293551,13.941643214001473,37000,11855,292644,291487,86.98,FED,3.96,13256,907,506,0.17,2156116,14842,3.386598865738207,9317,1875358,907,13.452095688589743,-0.02,2538,DACOTAH BANK,15.265412436065592,12677,300598,0.6148092217672889,4121,1929623,0,37000,226493,17437_20150331
4.008446814483684,1338319,26420,SM,1800,1.03,43296,368902,9.84,-561,70302,3.872938846567759,92.11,1053203,13309,0.7745303112405497,20,1702757,0.987062008546535,1832461,20150630,9.52,136502,10.445782395891323,10690,227227,0.036592670708716364,92.92186845995631,-0.06650989616275838,496255,80.97107570039796,1.5278944839076625,94122,3557,49381,0,17437,SD,84248,3459,4.326853457846484,1761363,20150630,10.323978094047739,248018,0.17,288550,13.85630205318901,100200,13393,287641,287790,84.24,FED,4.05,15150,909,519,0.17,2175299,29414,6.275091378242716,9836,1832461,909,12.999900685060641,-0.11,3557,DACOTAH BANK,16.95868016304885,13309,301416,0.6964559814535841,8163,1948072,796,100200,227227,17437_20150630
4.05492189901417,1343865,26999,SM,2400,1.03,65776,381410,9.78,-540,78906,4.073151642838443,92.07,1067162,8784,0.8447436929183695,42,1718856,1.0028031678578326,1828291,20150930,9.6,130906,10.675884776086166,16305,232030,0.11548709558236554,94.01435548279787,-0.042309846276258466,486993,80.37510760774693,1.5464629078589,99858,3559,45308,0,17437,SD,88526,5224,4.5945459723760385,1746875,20150930,10.444198335189979,237292,0.11,270503,13.693916866775282,96000,14748,269492,268197,84.12,FED,4.14,14851,1011,515,0.15,2173403,44958,6.023089137173364,11189,1828291,1011,13.081302470666875,0,3559,DACOTAH BANK,17.54897734106376,8784,297624,0.6833063173281716,12391,1941373,2510,96000,232030,17437_20150930
4.055157500661629,1374490,26667,SM,2700,0.89,88148,366296,8.41,92,63332,4.479160493561114,91.49,1079303,8944,0.8287512266101098,42,1723074,0.9737239949172756,1929397,20151231,9.29,69332,10.589906456125606,21225,235880,0.8463215474157361,89.30634804552925,0.005376031803669188,557359,82.9312509091301,1.5240541314400244,92696,1894,93931,0,17437,SD,99769,7030,4.161615943941916,1847214,20151231,10.577171075104742,240872,0.05,276600,13.324255501022716,44000,14501,275587,275938,86.62,FED,4.07,19944,1013,512,0.12,2227404,61113,3.1126818484657472,12607,1929397,1013,13.262424158262428,0.14,1894,DACOTAH BANK,16.444973610534955,8944,296785,0.8953921246437556,16293,1991524,18851,44000,235880,17437_20151231
3.9722180597231307,1411797,26597,SM,600,0.89,22245,354751,8.37,670,64586,3.7284083673928152,92.71,1090598,19476,1.225058126852516,0,1720014,0.8931570926435048,1925411,20160331,8.37,70586,10.757397028490614,4975,239750,0.9664382673479012,89.33230359647888,0.15330264229688545,515660,82.52733994137387,1.5227775389024802,109217,4865,75378,0,17437,SD,83095,1867,4.9004822993145325,1839286,20160331,10.525086447628286,240366,0.11,302264,13.534577796283841,44000,21397,301250,299916,86.39,FED,3.97,25380,1014,511,0.11,2228699,15918,3.167139214402663,16532,1925411,1014,13.491785242389307,0.15,4865,DACOTAH BANK,15.917402933280805,19476,301645,1.1387809659357322,3939,1988949,21539,44000,239750,17437_20160331
4.0072956340503225,1391729,25951,SM,1500,0.99,45149,371709,9.15,2216,80579,3.433664607895695,92.27,1122291,14190,1.1445064464520467,45,1782951,0.9422868664521441,1891016,20160630,8.76,141079,10.933922896521816,10540,246585,2.2365799659369405,94.28534713614269,0.25061948023600755,501820,78.04072225037902,1.4346271937340995,98288,6905,47584,0,17437,SD,77437,3840,4.358227035924068,1759997,20160630,10.73520489072765,251964,0.16,285905,14.180422475943685,98500,20703,284889,281601,83.85,FED,4.04,28826,1016,511,0.13,2255229,31662,6.25563967118195,13798,1891016,1016,13.377528766155104,0.35,6905,DACOTAH BANK,16.48209560980282,14190,319801,1.278185053491242,8294,2008644,50440,98500,246585,17437_20160630
4.027330329510164,1394471,26633,SM,2400,1.01,68475,379205,9.22,2434,80990,3.3946447883942685,92.15,1140852,3254,0.9302323060471333,45,1818390,0.964861158777381,1911225,20160930,8.92,133990,10.966118697462809,16252,249133,3.31466567011893,95.14264411568497,0.18154553732673573,519865,77.24701927025767,1.4435050403165706,94979,1871,47766,0,17437,SD,77121,5960,4.180702627778416,1754931,20160930,10.724583304808299,259412,0.16,261156,14.721175715047211,91000,17163,260138,257563,84.13,FED,4.06,30316,1018,518,0.14,2271843,47484,5.897854737321197,15292,1911225,1018,13.305893692963517,0.05,1871,DACOTAH BANK,16.69151433439723,3254,334442,1.3344231973776357,12794,2022710,75304,91000,249133,17437_20160930
4.031079038735944,1420473,26165,SM,3300,1.17,91753,355324,10.65,3802,75975,3.836525304211514,91.65,1152971,3354,0.8520390974644557,45,1811192,1.01645282935844,1979012,20161231,9.37,81975,10.989231358033754,22915,251529,3.3670355826548324,91.52001099538558,0.2115128408655715,561542,79.77611640339242,1.424056402756786,103363,1485,69320,0,17437,SD,87813,8098,4.515900436372915,1825970,20161231,10.788951899004495,263312,0.16,265776,14.785955328136005,38000,15655,264756,266586,86.46,FED,4.04,27096,1020,514,0.15,2288868,63836,3.581464724046996,14170,1979012,1020,13.595290203930604,0.3,1485,DACOTAH BANK,15.524005753062212,3354,338431,1.1838166290061287,18829,2037339,77067,38000,251529,17437_20161231
3.977282136913783,1422923,27164,SM,1200,0.84,23146,341297,7.6,201,78338,3.82306025532536,92.49,1180675,23496,0.7499054178174612,-12,1838938,0.83818498969259,1987695,20170331,7.6,84338,11.063447326763985,4810,254681,4.29047907822923,92.51610533809261,0.04341886868465399,567293,78.97857692688632,1.45565462123721,103945,299,65577,0,17437,SD,88007,2132,4.515413526648954,1818090,20170331,10.925653780644527,279491,0.21,257297,15.472909690860659,38000,13994,257297,258069,86.35,FED,3.98,28403,0,515,0.21,2302004,16400,3.663677387180909,13695,1987695,0,13.579494346523541,0.04,299,DACOTAH BANK,14.826081970318036,23496,356187,1.2338379950686444,4090,2047323,98767,38000,254681,17437_20170331
4.062167042819168,1432152,28538,SM,2700,0.98,48077,367662,8.88,327,94855,3.6998246430925406,92.63,1248105,5146,0.5920610184506044,-23,1940178,0.9070206272425635,2023852,20170630,8.24,135855,10.975769284317522,10534,260942,5.9148149877367935,95.86560677361783,0.03458990598844359,594565,76.1692528550704,1.4495742402662446,104683,1384,50304,0,17437,SD,87961,4550,4.403187129669472,1810876,20170630,10.883534394113333,285857,0.26,247036,16.54273068014,73000,11656,247036,246983,85.13,FED,4.16,26416,0,513,0.23,2377437,32733,5.714347004778675,10272,2023852,0,13.287803180364566,0.03,1384,DACOTAH BANK,15.46463691782369,5146,393293,1.1111125131812114,8378,2116495,140621,73000,260942,17437_20170630
4.086266701421102,1441390,30381,SM,4200,1.05,73610,370811,9.55,-16,101672,3.6164720416065097,92.48,1269957,7270,0.6576506660730865,-23,1964295,0.9568467613440592,2015762,20170930,8.69,165172,11.026618827922936,16798,264025,5.716384630515868,97.44677198994722,-0.0011129888920496823,577810,75.16309706723888,1.523104504190154,102165,124,46802,0,17437,SD,86594,7384,4.266772133528063,1799730,20170930,10.835452420128776,285365,0.25,235004,16.730223814990854,93500,13118,235004,235228,84.19,FED,4.11,24053,0,505,0.24,2394433,48997,6.898167541125602,12994,2015762,0,13.278715207061213,-0.07,124,DACOTAH BANK,15.486380282931284,7270,400594,1.0045384439656486,13278,2130408,136875,93500,264025,17437_20170930
4.0885765005762815,1461661,31211,SM,5400,0.09,99126,347156,0.82,354,88990,3.7934900667750724,92.09,1270731,3115,0.8855386786834759,-23,1946907,0.7372890976882542,2078356,20171231,6.7,95990,10.994666089170572,17340,263493,4.211507110420675,93.67533762262096,0.01835153643313939,620316,78.79796524424873,1.5778128503961848,109384,2253,74943,0,17437,SD,90913,10399,4.564222030558056,1888435,20171231,10.744616863150833,290491,0.2,232991,16.27007623031913,32000,17517,232991,234867,86.72,FED,4.07,23185,0,493,0.23,2396553,65363,4.0053359971592535,15264,2078356,0,13.38048093177893,0.07,2253,DACOTAH BANK,14.485638331386788,3115,389921,0.967431139640976,18132,2133060,100931,32000,263493,17437_20171231
3.946105898879123,1465061,31268,SM,700,1.03,25233,321765,9.33,643,91086,3.7624333644825625,92.94,1288248,21480,1.115377954207592,0,1937661,1.0333646594034331,2082214,20180331,9.33,98086,11.161220539868243,6203,268497,3.3113653671562973,93.05772605505486,0.13032527861968707,620648,79.4583442799041,1.5880714845481985,111665,1931,89915,0,17437,SD,90510,3318,4.641830976079387,1911469,20180331,11.029845636372054,291786,0.12,237854,17.008975633764877,32000,21961,237854,241247,86.56,FED,3.95,26645,0,510,0.12,2405624,17507,4.077362048266894,20030,2082214,0,13.715252828563578,0.13,1931,DACOTAH BANK,13.375531670784794,21480,409172,1.107612827274753,4363,2137127,79659,32000,268497,17437_20180331
3.990473428297217,1507436,29871,SM,1000,1.29,51693,358529,11.49,2340,95704,2.8732688068242087,92.49,1309893,5925,1.3354766057809295,0,2001913,1.1604461370228236,2087302,20180630,10.42,120004,11.250545783753694,13992,273645,0.30835240321640334,95.90912096093426,0.23482851413595732,584107,81.57351820224793,1.4701858071527287,112441,925,54153,0,17437,SD,69886,7183,4.622860342674081,1984098,20180630,11.154386719137538,294517,0.05,236362,17.699715740197888,49300,27134,236362,239935,85.82,FED,4.03,24060,0,496,0.08,2432282,34359,4.933802906077502,26209,2087302,0,13.601637432467811,0.34,925,DACOTAH BANK,14.740437169703183,5925,430507,0.9891945095182221,8995,2158637,7500,49300,273645,17437_20180630
4.014346191870706,1534680,30023,SM,1300,1.31,79360,384002,11.55,2488,112158,2.825160324570502,92.41,1318581,5428,1.2307817272234547,0,2038256,1.209066158091152,2108569,20180930,10.8,147258,11.375021701028821,22003,281086,0.30351089260125425,96.66536878802638,0.16489151509051075,579065,80.48748705526043,1.4515933295266257,116803,995,51564,0,17437,SD,69812,11797,4.726797705133907,1988911,20180930,11.33767586987404,295556,0.05,233049,17.772505231516085,57100,25456,233049,237343,85.33,FED,4.07,23059,0,493,0.07,2471081,51548,5.959254269690066,24461,2108569,0,13.706330439209962,0.03,995,DACOTAH BANK,15.539838637422246,5428,439173,0.9331543563323096,13913,2189995,7500,57100,281086,17437_20180930
4.015284994296545,1519109,30369,SM,2350,1.02,108021,355928,9.03,3192,135698,2.6507525943469727,92.41,1316567,5116,0.864803254695766,-266,2017380,1.1585915359832344,2219225,20181231,10.33,145698,11.266282838355824,28438,289219,0.29215619059490794,90.90470772454347,0.15810027658632972,705736,80.86988531895665,1.4830430878003116,106161,465,168698,0,17437,SD,68048,16887,4.135412446632802,2076027,20181231,11.324948286816682,301798,0.17,234576,17.66543831219421,32000,17709,234576,236721,86.45,FED,4.05,22678,0,500,0.1,2567120,70602,5.675543020972919,17244,2219225,0,14.138262817858704,0.14,465,DACOTAH BANK,13.864875814141916,5116,453493,0.8834024120415096,19049,2277901,7500,32000,289219,17437_20181231
3.8335489191051333,1513010,30960,SM,900,1.02,28551,359600,9.01,309,166803,2.542171702526629,92.73,1308908,10859,1.3839903588827154,5,2026063,1.0183232206024173,2233040,20190331,9.01,176803,11.335305147982757,6560,293182,0.2899727425621992,90.73115573388743,0.06022258970778401,726288,79.59701521390322,1.50508769226207,108587,3781,174683,0,17437,SD,65752,5690,4.198302692880203,2058737,20190331,11.179826493011708,316898,0.14,240809,17.55003962960815,32000,28469,240809,241177,86.34,FED,3.83,21800,0,511,0.14,2586450,17877,6.8357401070965995,24688,2233040,0,14.242284528063193,0.06,3781,DACOTAH BANK,13.90322643004891,10859,453923,0.842854105047459,4486,2293268,7500,32000,293182,17437_20190331
3.9034612539475306,1540176,31697,SM,1800,1.1,58314,400544,9.5,472,169297,2.3963936847484084,92.83,1312134,10993,1.5622645443474057,-5,2078573,1.0587103606587343,2209280,20190630,9.25,179297,11.750623860339282,13631,302166,0.29165981266106916,94.08372863557358,0.04556686825286137,676513,79.03914813557437,1.5020352845844371,107381,925,104417,0,17437,SD,61623,11746,4.175829645781102,2032483,20190630,11.397233977777933,320611,0.14,247703,17.61003060872514,32000,32968,247703,245648,85.91,FED,3.96,27084,0,517,0.14,2571489,36151,6.9724972574255615,32043,2209280,0,14.282538456633104,0.03,925,DACOTAH BANK,15.576345067002038,10993,452840,1.0532419154816528,9235,2269323,7500,32000,302166,17437_20190630
3.9321700314747634,1646449,32351,SM,2400,1.47,88336,381007,12.44,418,166278,2.701064693529727,92.25,1351316,11824,1.4886742356862048,-9,2092627,1.193270106526251,2248243,20190930,10.34,171278,11.81087602036005,23121,308103,0.28750635389042095,93.07832827679215,0.026729883141767045,610106,79.52291578977228,1.5224157614808247,106580,2254,123081,0,17437,SD,70461,17817,4.085656959685475,2074465,20190930,11.600974490060464,312163,0.09,246426,17.957301856371025,22000,31634,246426,243807,86.18,FED,4,28816,0,518,0.12,2608638,54209,6.565801770885803,29380,2248243,0,14.394958292637163,-0.01,2254,DACOTAH BANK,14.605591116897015,11824,468441,1.104637745827516,15932,2300535,7500,22000,308103,17437_20190930
3.928006737451095,1749485,32483,SM,3000,1.13,117958,370170,9.62,886,163669,2.640307222769229,92.1,1356925,12922,1.4364887261861423,-9,2079890,1.1754898859954874,2324119,20191231,10.15,168669,11.724692345905233,30617,315322,0.2788742700930771,89.49154496822237,0.04238263907604699,580660,80.05364797291871,1.537749251670988,107300,1101,201672,0,17437,SD,71008,23361,3.989761224131623,2152950,20191231,11.541273304624147,304404,0.09,246646,17.525425896785286,22000,30344,246646,244376,86.42,FED,3.94,28877,0,523,0.12,2689384,73071,6.271659234977229,29243,2324119,0,14.709128552409048,0.09,1101,DACOTAH BANK,13.764118474713912,12922,471326,1.0737403063303717,20710,2374062,7500,22000,315322,17437_20191231
3.8398054768729395,1733086,32421,SM,600,1.03,28800,362701,8.73,662,164101,2.8800658605913734,92.63,1371118,15660,1.5487606807428853,0,2091729,1.0312683520148296,2325901,20200331,8.73,169101,11.905266066034885,6943,321038,0.2781274973531533,89.93198764693769,0.12500817297581057,597737,79.88934233971976,1.5263046395028599,106295,3971,186514,0,17437,SD,77664,4923,3.941808310820458,2154300,20200331,11.539342340004119,308251,0.09,257519,18.227326582869942,22000,32898,257519,251106,86.25,FED,3.84,27595,0,531,0.09,2696605,19481,6.270885057322078,28927,2325901,0,14.725328619136585,0.13,3971,DACOTAH BANK,13.450282855664808,15660,491519,1.0233237719280355,5114,2375567,7500,22000,321038,17437_20200331
4.239217972742926,1978135,33073,SM,2400,1.6,63149,388952,13.78,1810,156637,2.8583079813199883,92.74,1400055,17842,1.5307980422539094,-8,2325762,1.3143677415956962,2546902,20200630,11.27,161637,11.384364959792247,18218,333608,0.25593731924426827,91.31729450131965,0.16466126630275418,574365,81.31179819854252,1.4020904387123305,107351,8137,183590,0,17437,SD,83760,8800,3.663350287758859,2382765,20200630,11.231675665885682,486127,0.26,263322,17.059041327052064,22000,36109,263061,255010,86.91,FED,4.67,31520,0,531,0.17,2930405,38685,5.515858729424773,27972,2546902,0,14.872503949668126,0.2,8137,DACOTAH BANK,13.27297762595955,17842,499899,1.0756192403439115,10378,2596797,7500,22000,333608,17437_20200630
4.022141061522022,2044673,34027,SM,3600,1.02,91361,368571,9,2056,151902,3.5042526466416692,92.31,1413937,4360,1.3503876590579318,-126,2310559,1.21318609896992,2626175,20200930,10.51,159902,11.198248272642825,25760,336818,0.24935384107981515,87.98191285805402,0.1226524371964746,586367,82.01324301626386,1.4513009972762783,109897,2975,259105,0,17437,SD,105400,12409,3.6537652097531264,2466773,20200930,10.720580493818407,472870,0.16,272148,16.14246948075221,17000,31661,271868,264051,87.31,FED,3.58,28257,0,548,0.17,3007774,58973,5.316290386179281,28686,2626175,0,14.81152635060938,0.04,2975,DACOTAH BANK,12.253945941417141,4360,485529,0.9394655316523117,17139,2670956,7500,17000,336818,17437_20200930
3.8824021150305437,2072415,39040,SM,8800,0.52,118603,345873,4.71,2243,132629,3.3907700596816976,92.21,1439736,3207,1.2367755274796999,-252,2262186,1.0320864757330972,2704351,20201231,9.03,140629,11.022269251492043,29750,340410,0.24284544927055704,83.6498664559445,0.09976719505176064,635633,83.02795248259284,1.6964870030149146,118759,301,382668,0,17437,SD,104720,15203,3.8453443613229443,2564222,20201231,10.585891565188524,426483,0.68,278108,17.005009739721487,17000,28461,277828,270542,87.57,FED,3.48,26770,0,544,0.31,3088384,79482,4.553481691395889,28160,2704351,0,14.8643781923437,0.03,301,DACOTAH BANK,11.199157876740715,3207,525180,0.8667963569297082,24125,2747974,7500,17000,340410,17437_20201231
3.325987351243863,2189358,38554,SM,-600,1.08,26403,338724,10.05,-114,90422,3.072560958906428,92.51,1416258,5296,1.2421278082287008,-1,2234320,1.0812115818400005,2859980,20210331,10.05,98422,10.505298479416895,8565,341312,0.23084374002562674,78.12362324212057,-0.019938348527579197,672610,85.01383985169367,1.6962664890354677,110104,3242,463887,0,17437,SD,99826,2067,3.3889092202375473,2762058,20210331,10.424336718034082,429596,-0.08,386776,16.536845277137143,17000,28232,386510,384494,88.03,FED,3.33,27674,0,555,-0.08,3248951,20434,3.0293470107736313,24990,2859980,0,15.381010656912858,-0.02,3242,DACOTAH BANK,10.425641999525386,5296,537274,0.8517826215292259,6568,2907639,7500,17000,341312,17437_20210331
3.3739617819368095,2222135,38308,SM,-600,1.15,53814,368558,10.8,132,88376,3.139336587619069,92.35,1455670,12494,0.931096775524572,-1,2288303,1.1186184203823828,2878817,20210630,10.4,96376,10.751330502362713,17934,352862,0.22851703716387808,79.48761592001159,0.01147707823150397,658757,84.79325758958402,1.6465150383970506,115303,4459,395720,0,17437,SD,103034,3855,3.5131599914808844,2782941,20210630,10.259904392345218,406919,0,435910,17.11382372683256,17000,21663,435643,430865,87.71,FED,3.4,20616,0,550,-0.04,3282031,40868,2.936474396494122,17204,2878817,0,15.269359406964792,0.04,4459,DACOTAH BANK,11.229570957739279,12494,561681,0.6281476317560681,13508,2929169,7500,17000,352862,17437_20210630
3.8121715422993168,2208909,38724,SM,-600,1.46,90886,363158,13.47,-284,87397,3.768871329762376,92.84,1520966,5036,0.7473175502318824,-1,2288533,1.2345381837592349,2904581,20210930,11.45,92397,10.847040625145851,29905,357907,0.22730151879844174,78.79046926217586,-0.016413459604541325,697687,85.15272540582414,1.6639331195480345,127650,2401,327070,0,17437,SD,124357,5483,3.8686718499494788,2809684,20210930,10.496768467725074,345166,0,517793,17.438905897777353,9000,17392,517508,515802,88.03,FED,4.65,15689,0,553,-0.02,3299582,67111,2.8002637909892827,14991,2904581,0,15.018135515811688,-0.07,2401,DACOTAH BANK,11.006181995173934,5036,575411,0.475484470457167,19971,2941675,7500,9000,357907,17437_20210930
3.6859254436107216,2265065,38691,SM,-600,0.98,118289,363837,9.09,-251,89797,3.6123493302977754,93.15,1549114,1852,0.6330675420531605,-651,2295973,1.168600072134671,2980499,20211231,10.85,94797,10.736926592219847,38103,363326,0.22163827923586213,77.0331746462589,-0.010853930143240743,717272,85.20372399591949,1.657240613638622,116613,141,380752,0,17437,SD,122238,6974,3.446120620870879,2883202,20211231,10.569266775729698,322562,0,538589,17.90083726076364,9000,14780,538284,540095,88.08,FED,3.34,16429,0,561,-0.02,3383892,88705,2.801419194229603,14639,2980499,0,15.133709813408725,0.01,141,DACOTAH BANK,10.75202754697845,1852,605745,0.4855060386087972,26700,3020566,7500,9000,363326,17437_20211231
3.1254645062793145,2427708,36901,SM,-2000,1.07,26678,293779,10.51,-210,86070,3.828903466028129,93.18,1546130,3049,0.6052058545589066,-200,2268926,1.0659053659534121,3189856,20220331,10.51,91070,9.586447051546843,9265,342219,0.2100945677668432,71.12941775428106,-0.03620306558077582,763500,86.73504918033706,1.6003368856379947,118792,280,503879,0,17437,SD,136685,1367,3.327673852554512,3096286,20220331,10.203091148919148,366378,-0.23,622896,16.698372271326768,9000,13955,622599,653994,89.36,FED,3.13,27674,0,557,-0.23,3569821,22109,2.5511083048701884,13675,3189856,0,15.223450482079187,-0.04,280,DACOTAH BANK,8.22951626986339,3049,596102,0.7752209424506159,6858,3227602,7500,9000,342219,17437_20220331
3.28262036579921,2341444,36890,SM,-2000,1.12,56517,317418,11.75,-199,83430,4.05637672350648,93.22,1646941,4757,0.48368269120239876,-400,2433738,1.0973199978116936,3216492,20220630,11.07,88430,9.470491387198686,19289,340299,0.20872434360368425,75.66435731846994,-0.016790606372921055,876674,86.98411691234912,1.4931426341804594,134861,990,355713,0,17437,SD,145756,2747,3.753169827031528,3125562,20220630,10.278547650903059,399083,0,625648,17.897194076904064,9000,11950,625328,671843,89.51,FED,3.41,22360,0,571,-0.11,3593256,44408,2.4609991606498394,10960,3216492,0,14.7060622430574,0,990,DACOTAH BANK,8.833715159732565,4757,643092,0.622276843063784,13831,3252957,7500,9000,340299,17437_20220630
3.425554410587908,2321767,36690,SM,-2000,1.26,89021,327340,13.39,1,70555,4.985482626624072,92.98,1689761,5980,0.40817296081777116,-600,2489200,1.1547006770010542,3161903,20220930,11.83,74555,9.280601184699536,30452,326478,0.20702962658484406,78.72474266288371,5.534082203306025e-5,841967,87.66893111539024,1.4525573164310401,126121,257,230856,0,17437,SD,175382,4886,3.585168685226846,3084065,20220930,10.38158143903949,397880,0,607494,18.513417555134463,4000,10310,607131,680337,89.88,FED,3.67,21363,0,577,-0.08,3517854,67493,2.119331842651799,10053,3161903,0,14.612109386708763,0.03,257,DACOTAH BANK,9.305104759890547,5980,651275,0.6072736389855861,20768,3191376,7283,4000,326478,17437_20220930
