NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID,label,fail_date
0.5703426099133208,204236,37382,SM,5468,-19.98,2043,393,-234.24,10641,41225,32.063498923197706,80.61,145910,739,41.46421794657517,174,166044,-19.98227782121449,256304,20090331,-234.24,41225,6.291910657821763,-14376,17471,0,64.7840064922904,19.672767609539658,53624,77.45737807644936,18.37621542968942,81,0,29145,0,34103,SD,89032,1708,0.029170898247585297,215079,20090331,5.900605021923838,54357,7.6,24767,19.158797726830745,0,84349,24767,25568,92.3,FED,0.57,1900,0,76,7.6,277674,5226,14.84654666983585,84349,256304,0,8.682543187647568,19.67,0,BANKFIRST,0.14153287668272868,739,53199,0.6842556379063218,-4191,260203,0,0,17471,34103_20090331,BankFirst (SD),2009-07-17
1.0109416031998937,190454,38674,SM,31499,-71.16,4249,335,NA,35380,31044,27.826734457703328,77.49,104983,7761,37.126247469256754,174,114937,-44.12292057162186,232203,20090630,-1426.49,31044,-11.750393655973136,-57830,-24775,0,49.49849915806428,36.20480581787421,42889,95.40655650623209,25.17658240620789,80,0,32664,0,34103,SD,58671,3182,0.037942744398702356,201159,20090630,-9.552204836415362,45918,42.63,16956,20.745195499990515,0,57030,16956,16549,110.13,FED,1.51,1588,0,68,24.03,210844,11220,14.72368196391645,57030,232203,0,-14.69169151065034,55.43,0,BANKFIRST,0.15888524216956612,7761,43740,0.7531634763142417,-16357,235619,0,0,-24775,34103_20090630,BankFirst (SD),2009-07-17
3.8456797732035004,20529,251,NM,0,0.99,544,4169,9.21,-6,5321,1.447038394752074,92.17,6064,NA,0.353611420339205,0,15020,0.9903409183457397,27435,19980331,9.21,5321,10.743456170814843,76,3341,6.431281754453663,54.74758520138509,-0.15780130186074035,10074,71.11068235899415,1.6436382686137123,0,29,1786,0,8758,IA,450,271,0,22114,19980331,11.167002012072434,2503,0,11681,1.009711235449225,0,54,11681,11664,88.22,FDIC,3.85,0,0,18,0,31098,243,17.11042510772397,25,27435,0,20.675617352354514,-0.16,29,CITIZENS BANK,13.40600681715866,NA,314,0,82,27757,2000,NA,3341,8758_19980331,Citizens SC (IA),2023-11-03
3.8841350737397162,20638,251,NM,0,0.96,1095,4553,8.65,-6,5784,0,95.14,5637,NA,0.7541772316494376,0,15130,0.9823959912968946,25908,19980630,8.93,5784,11.51339119862204,149,3409,5.910365091695093,58.3989501312336,-0.07860433633922137,8385,67.9658212030126,1.631883492620766,0,88,688,0,8758,IA,0,545,0,20124,19980630,11.388126631416906,2625,0,12750,0.9929413354047756,0,116,12750,12742,87.5,FDIC,3.9,0,0,18,0,29609,461,19.534600965922525,28,25908,0,21.220797202633094,0,88,CITIZENS BANK,15.377081292850148,NA,294,0,129,26200,1750,NA,3409,8758_19980630,Citizens SC (IA),2023-11-03
3.9679295544835416,20641,251,NM,0,1.43,1655,4814,12.19,-6,5774,0,93.85,5650,NA,0.8200340629533842,0,15602,1.127367531003382,25635,19980930,10.03,5874,11.981100236247046,255,3550,5.9061761727978395,60.862102594109615,-0.05190293907740219,7864,67.03003712453595,1.5832965369330727,0,95,931,100,8758,IA,0,816,0,19861,19980930,11.67332002661344,2770,0,12189,1.0023624704691192,2,130,12189,12124,86.52,FDIC,4.13,0,0,17,0,29630,681,19.82450219372258,35,25635,0,21.38610907087771,0,95,CITIZENS BANK,16.2470469119136,NA,297,0,219,26080,1750,NA,3550,8758_19980930,Citizens SC (IA),2023-11-03
3.9453048421878063,21901,252,NM,0,0.74,2227,4561,6.4,-7,7183,0,94.11,4963,NA,1.2589804994868286,6,14363,1.0224546777301506,28066,19981231,9.11,7183,11.195291465781729,312,3576,6.261348694508798,51.17579990023516,-0.04589140781727353,9871,65.37787239371362,1.7242559014710914,0,105,1074,0,8758,IA,0,1100,0,20883,19981231,11.275532789477012,2606,0,14979,0.9047648863565213,2,184,14979,14964,87.87,FDIC,3.98,0,0,17,0,31942,949,22.487633836328342,79,28066,0,21.526652452025587,-0.03,105,CITIZENS BANK,14.279005697827312,NA,289,0,274,28366,2000,NA,3576,8758_19981231,Citizens SC (IA),2023-11-03
3.780170568672001,21210,249,NM,0,1.17,552,4943,10.55,3,7222,0,93.23,4626,NA,1.421671995102374,0,14452,1.1719713792252653,28916,19990331,10.55,7224,11.02230596243846,95,3627,6.0779189205616,49.97925024208051,0.08186655751125665,10733,65.92718653133167,1.6937623290932589,0,154,1458,0,8758,IA,0,265,0,21694,19990331,11.490537020181414,2872,0,15011,0.8144411353552544,2,209,15011,15064,87.87,FDIC,3.78,0,0,18,0,32906,220,21.953443141068497,55,28916,0,21.627578223266067,0.08,154,CITIZENS BANK,15.021576612167994,NA,268,0,74,29279,2000,NA,3627,8758_19990331,Citizens SC (IA),2023-11-03
3.8475619903478115,20301,241,NM,0,1,1111,5153,8.84,11,5957,0,94.58,4670,NA,0.4016064257028112,0,14699,1.0945481079954134,25118,19990630,9.71,8058,11.61443922527508,175,3610,6.434592368573451,58.51978660721395,0.14913232104121474,7831,61.646612187117945,1.613119143239625,0,3,942,700,8758,IA,0,533,0,19161,19990630,11.586215437966374,2781,0,14682,0.8364970079145486,1401,60,14682,14894,80.81,FDIC,3.88,20,0,18,0,31082,457,25.92497265298243,57,25118,0,22.38308733017877,0.22,3,CITIZENS BANK,16.578727237629494,NA,260,0.06434592368573451,136,27472,2000,NA,3610,8758_19990630,Citizens SC (IA),2023-11-03
3.839548336575138,20643,241,NM,0,0.99,1656,5220,8.5,11,5895,0,92.67,4777,NA,0.25070924325394206,2,14916,1.0597349019484155,24891,19990930,9.3,7996,11.77689294616555,252,3638,6.474377650448352,59.92527419549235,0.09874135290256342,7660,61.493638923958436,1.590024411163159,0,9,1359,200,8758,IA,0,801,0,18996,19990930,12.181818181818182,2800,0,13699,0.8190087727817162,1901,38,13699,13987,80.58,FDIC,3.82,20,0,18,0,30891,692,25.884561846492502,29,24891,0,22.388390139145642,0,9,CITIZENS BANK,16.898125667670193,NA,253,0.0647437765044835,205,27253,2000,NA,3638,8758_19990930,Citizens SC (IA),2023-11-03
3.8651192568073776,17071,238,NM,0,0.74,2192,4724,6.16,14,5930,0,93.66,4493,NA,0.06305611994675261,2,14035,0.9822368211244699,25132,19991231,8.51,6931,12.141236150046723,308,3638,6.674676278200507,55.84513767308611,0.0949976929131721,8061,64.08356694700306,1.6674840608141246,0,7,1128,0,8758,IA,0,1057,0,19202,19991231,12.5498072499919,2701,0,14022,0.7909491389667601,1001,9,14022,14400,83.87,FDIC,3.95,20,0,18,0,29964,959,23.131090642103857,2,25132,0,23.340157273769268,0.08,7,CITIZENS BANK,15.765585369109598,NA,237,0.06674676278200507,268,26326,2000,NA,3638,8758_19991231,Citizens SC (IA),2023-11-03
3.753051970701081,17420,239,NM,0,0.81,529,4411,6.78,-1,5458,0,94.63,4395,NA,1.5741805635422657,0,13673,0.8144499178981938,25487,20000331,6.78,6958,11.905223687613137,62,3683,6.464959917248512,53.646957272334916,-0.028383892141209864,7508,64.74334109128523,1.71794134560092,0,218,885,0,8758,IA,0,260,0,20029,20000331,12.804084818524784,2792,0,14082,0.8307473493664339,1500,219,14082,14485,82.39,FDIC,3.75,20,0,18,0,30936,254,22.491595552107576,1,25487,0,23.75916122614651,-0.03,218,CITIZENS BANK,14.258469097491597,NA,257,0.06464959917248513,73,27253,2000,NA,3683,8758_20000331,Citizens SC (IA),2023-11-03
3.7380347951650092,17343,239,NM,0,1.21,1084,4477,10.52,-1,5924,0,95.32,4382,NA,4.293304994686504,0,13876,1.0172402404386023,24777,20000630,8.69,7574,11.06768223424868,154,3313,6.6813656711431815,56.00355168099447,-0.014184397163120567,7434,62.9818934990312,1.6932341480694297,0,606,586,0,8758,IA,0,549,0,18853,20000630,11.552393272962485,2875,0,14651,0.7349502238257499,1650,606,14651,15064,82.77,FDIC,3.68,19,0,18,0,29934,455,25.302331796619228,0,24777,0,21.46940623761816,0,606,CITIZENS BANK,14.956237054854013,NA,220,0.06347297387586022,144,26621,2000,NA,3313,8758_20000630,Citizens SC (IA),2023-11-03
3.6497240844223207,18085,239,NM,0,0.9,1644,4987,8.08,-1,5732,0,94.24,4430,NA,1.706082252583397,0,14180,0.9749988882758394,25595,20000930,8.42,7032,11.183372005621099,222,3422,6.536161312461192,55.40144559484275,-0.009402845607292088,7510,64.91388607470833,1.6575351966155765,0,246,847,0,8758,IA,0,859,0,19863,20000930,11.692668468879262,2545,0,14247,0.6895650184646557,1300,246,14247,14514,83.65,FDIC,3.49,19,0,19,0,30599,668,22.98114317461355,0,25595,0,21.075886446481828,0,246,CITIZENS BANK,16.29791823262198,NA,211,0.06209353246838133,204,27177,2000,NA,3422,8758_20000930,Citizens SC (IA),2023-11-03
3.5751620321973654,18336,239,NM,0,1.04,2202,5162,8.97,-1,5717,0,94.55,4275,NA,0.07702541838806806,0,14042,0.9909530268512056,25200,20001231,8.51,6767,11.911566637101279,301,3626,6.570086396636116,55.722222222222214,-0.007042253521126761,6864,64.00249663283071,1.6735522722498426,0,6,853,0,8758,IA,0,1176,0,19483,20001231,11.875161875161876,2433,0,14538,0.739134719621563,1300,11,14538,14605,82.78,FDIC,3.35,19,0,19,0,30441,885,22.229887323018296,5,25200,0,21.40718151597571,0,6,CITIZENS BANK,16.957392989717814,NA,225,0.0624158207680431,274,26815,2000,NA,3626,8758_20001231,Citizens SC (IA),2023-11-03
3.2457059244109674,17595,237,NM,0,0.59,549,5288,5.06,2,5576,0,96.69,4401,942,1.6378589350432116,-2,14111,0.5852882703777336,27095,20010331,5.06,6626,11.256705925880249,46,3651,6.166368625516434,52.07971950544381,0.05588738691536554,9500,66.34704322624407,1.6517981600223028,0,234,261,0,8758,IA,0,305,0,21519,20010331,11.500112936013682,2322,0,14246,0.6628846272430166,1300,235,14246,14107,83.54,FDIC,3.25,18,0,19,0,32434,267,20.429179256335946,1,27095,0,20.42617305208782,0.06,234,CITIZENS BANK,16.30387864586545,942,215,0.0554973176296479,85,28783,2000,1300,3651,8758_20010331,Citizens SC (IA),2023-11-03
3.443639773587463,19507,238,NM,0,0.71,1094,5104,6.07,2,4159,0,93.22,5143,225,4.217462932454695,-2,14937,0.6558852843777128,25037,20010630,5.56,5459,12.269172635867779,102,3734,4.107248472103568,59.65970363861485,0.02739475846954616,5530,68.60090688046265,1.5683690280065898,0,638,1268,0,8758,IA,0,586,0,20878,20010630,11.80152572210993,2549,0,12669,0.6703029506473024,1300,640,12669,12487,82.27,FDIC,3.54,18,0,18,0,30434,527,17.937175527370705,2,25037,0,20.917092252526352,0,638,CITIZENS BANK,16.770716961293292,225,204,0.059144377998291385,156,26700,1250,1300,3734,8758_20010630,Citizens SC (IA),2023-11-03
3.578509068082724,18209,239,NM,0,1.06,1634,5628,8.78,1,4283,0,91.87,5527,457,2.5799045374901817,-2,16312,0.7875180588258769,26613,20010930,6.65,5083,11.962096572429322,185,3825,3.9091818864148107,61.29335287265623,0.008836384723718001,8404,69.8336252189142,1.444021509274364,0,426,1587,0,8758,IA,0,843,0,22330,20010930,11.960965317156798,3015,0,11853,0.622341756317238,1100,427,11853,11538,83.23,FDIC,3.92,18,0,18,0,31976,753,15.896297222917187,1,26613,0,19.192019455059807,-0.03,426,CITIZENS BANK,17.600700525394046,457,199,0.056292219164373276,214,28151,1250,1100,3825,8758_20010930,Citizens SC (IA),2023-11-03
3.7198212846192735,18355,232,NM,0,1.57,2157,5360,12.7,8,4248,0,94.98,5929,228,0.06677593638074425,16,16241,0.9885113727106463,24353,20011231,8.21,5373,12.873762458748624,307,3862,6.666888896296544,66.68993553155669,0.05206435153850159,5998,67.01890063002101,1.408365203666606,0,11,618,75,8758,IA,0,1068,0,20105,20011231,12.329037348763809,2847,0,12237,0.8166938897963265,1375,11,12237,12058,81.18,FDIC,4.12,13,0,18,0,29999,968,17.910597019900663,0,24353,0,20.017091439199717,0.17,11,CITIZENS BANK,17.867262242074737,228,245,0.04333477782592753,294,26137,2000,1350,3862,8758_20011231,Citizens SC (IA),2023-11-03
4.485609851307712,17948,232,NM,0,1.25,496,5205,9.85,0,4024,0,95.02,6044,687,0.38750153770451473,0,16026,1.2541298631245363,23923,20020331,9.85,5374,12.593350383631712,93,3693,6.820119352088662,66.98992601262384,0,5975,67.85677749360613,1.4269897896420225,0,61,670,0,8758,IA,0,180,0,19899,20020331,12.240411283230738,2754,0,11657,0.7092924126172208,1373,63,11657,11539,81.58,FDIC,4.49,12,0,18,0,29325,259,18.325660699062233,2,23923,0,19.497746949521545,0,61,CITIZENS BANK,17.74936061381074,687,208,0.04092071611253197,77,25632,2000,1350,3693,8758_20020331,Citizens SC (IA),2023-11-03
4.537464163943323,17105,231,NM,0,1.29,988,5207,10.27,1,4427,0,94.37,6727,595,1.3759040395131417,0,16776,1.26814430453356,23988,20020630,10,6127,12.56894145790418,189,3783,6.644959797993222,69.93496748374187,0.012063211226828583,6883,64.9910293042727,1.3582642441347679,0,233,827,0,8758,IA,0,347,0,19561,20020630,12.328159645232816,2742,0,10858,0.7276230978802578,1970,234,10858,10622,79.7,FDIC,4.62,12,0,18,0,30098,516,20.356834341152236,1,23988,0,13.606284723450937,0.02,233,CITIZENS BANK,17.300152834075355,595,219,0.03986975878795933,145,26315,2000,1350,3783,8758_20020630,Citizens SC (IA),2023-11-03
4.5740256227758,17992,230,NM,0,1.35,1469,5533,10.55,2,4630,0.3242585962304938,93.36,6939,470,1.2470547669674157,0,17171,1.2993816580972544,23970,20020930,10.17,5380,13.091940822806189,290,3876,6.755387421468622,71.63537755527743,0.015887040319337492,5978,65.32459636560158,1.3217631170622377,0,217,936,0,8758,IA,96,505,0,19340,20020930,12.630434043710276,2638,0,9962,0.6890495169897994,1368,217,9962,9707,80.96,FDIC,4.61,11,0,17,0,29606,764,18.17199216375059,0,23970,0,19.095088313573676,0.02,217,CITIZENS BANK,18.688779301492943,470,204,0.03715463081807742,215,25730,2000,1350,3876,8758_20020930,Citizens SC (IA),2023-11-03
4.4779938587512795,17409,230,NM,0,0.77,1915,5769,5.94,2,4494,0.6274561606287772,93.42,6949,136,0.3526534326830101,0,17351,1.1653684640577593,24377,20021231,9.09,5769,13.001552128397345,348,3937,6.604801690829233,71.17774951798826,0.011803588290840416,6968,65.66163600937882,1.3082304760821342,0,62,1092,225,8758,IA,190,655,0,19883,20021231,12.75869065332071,2551,0,10920,0.4689409200488755,1366,62,10920,10658,80.5,FDIC,4.23,86,0,18,0,30281,1072,19.051550477196923,0,24377,0,18.805787841773935,0,62,CITIZENS BANK,19.051550477196923,136,142,0.284006472705657,282,26344,2000,1350,3937,8758_20021231,Citizens SC (IA),2023-11-03
3.8921836712951454,17983,231,NM,0,1.26,415,5104,9.89,-1,5422,0.6510244547257105,92.63,6630,278,0.3629008269379499,0,16578,1.2553476156654169,24505,20030331,9.89,6397,12.372769332452082,95,3744,6.609385327164574,67.65149969394001,-0.023262576330328584,6522,63.06345009914078,1.3742637872568266,0,38,1487,225,8758,IA,197,141,0,19083,20030331,12.030528218517775,2815,0,11452,0.38664904163912756,1364,61,11452,11212,80.98,FDIC,3.89,10,0,18,0,30260,238,21.14011896893589,23,24505,0,19.087778831279007,-0.02,38,CITIZENS BANK,16.867151354923994,278,117,0.033046926635822864,100,26516,2000,1350,3744,8758_20030331,Citizens SC (IA),2023-11-03
3.6841607117505086,17158,223,NM,0,0.77,794,4891,6.14,7,5660,0.29845796716962364,93.54,6918,592,0.17657445556209533,0,16767,1.0121725324159832,24590,20030630,7.99,6160,12.634720610180732,153,3810,6.63239927043608,68.1862545750305,0.08174386920980925,7432,62.77565909467751,1.3125367863449087,0,30,1154,0,8758,IA,90,275,0,18930,20030630,12.274392498235471,2860,0,11000,0.32498756425136793,1350,30,11000,10747,81.55,FDIC,3.49,9,0,18,0,30155,485,20.427789752943127,0,24590,0,18.81616004661552,0.19,30,CITIZENS BANK,16.219532415851432,592,98,0.02984579671696236,180,26345,2000,1350,3810,8758_20030630,Citizens SC (IA),2023-11-03
3.677053295445435,16571,223,NM,0,0.82,1166,5147,6.39,7,5240,0.3758756193405091,94.78,7732,349,0.16086980640150886,0,17804,0.9513965372079259,23728,20030930,7.45,6040,13.056552195455323,214,3821,6.834102169827439,75.03371544167229,0.05378765830535825,7157,63.17444045788485,1.237033338880568,0,29,596,0,8758,IA,110,392,0,18488,20030930,12.672834659110308,2750,0,9869,0.3519562617461131,1350,29,9869,9694,81.08,FDIC,3.65,9,0,18,0,29265,722,20.638988552878864,0,23728,0,18.430913348946135,0,29,CITIZENS BANK,17.587561934050914,349,103,0.030753459764223473,244,25444,2000,1350,3821,8758_20030930,Citizens SC (IA),2023-11-03
